start_id,end_id,start_coordinate,end_coordinate,linear_distance,spearman,p-value
18,240,"25.049408,121.55261","25.052141,121.536802",1.6236372206044063,0.06702368822997906,0.23406713739476684
18,244,"25.049408,121.55261","25.045908,121.543736",0.9758129870737128,-0.01589542921269502,0.7780126111284424
18,245,"25.049408,121.55261","25.060632,121.544028",1.515174714362993,-0.028732197161168427,0.6102990766904485
18,250,"25.049408,121.55261","25.041840,121.539873",1.5345577905009569,-0.047048623327293454,0.40381333069892955
18,255,"25.049408,121.55261","25.046914,121.557674",0.5809112043162804,0.046938365110135855,0.4049171497659665
18,259,"25.049408,121.55261","25.051761,121.542168",1.085448671125968,-0.05041576722372281,0.37097405322151844
18,261,"25.049408,121.55261","25.054095,121.560928",0.986952057686298,-0.07009857535706733,0.21325274427815163
18,271,"25.049408,121.55261","25.048334,121.534693",1.811916711424164,0.13388589068545373,0.01707441231223346
18,294,"25.049408,121.55261","25.047617,121.540431",1.2448984641567975,-0.01131981992571917,0.8408909957584769
18,300,"25.049408,121.55261","25.033209,121.558731",1.897763698447524,0.0021873522761229384,0.9690571004507991
18,302,"25.049408,121.55261","25.060746,121.550711",1.2704856815483938,0.10902418573942035,0.052472551659724316
18,307,"25.049408,121.55261","25.037570,121.552076",1.312443878887699,0.052856783192269614,0.3482308006687087
18,308,"25.049408,121.55261","25.055672,121.567127",1.6209004581778532,0.07015593300863904,0.21287754090352845
18,309,"25.049408,121.55261","25.054470,121.556098",0.6620461076812981,-0.0008473892582445464,0.9880100506867198
18,310,"25.049408,121.55261","25.057923,121.542732",1.3723014216237217,-0.023621640478305346,0.6752392277969866
18,312,"25.049408,121.55261","25.033323,121.552787",1.781881316810146,0.0012988703695920683,0.9816228461953125
18,314,"25.049408,121.55261","25.053614,121.548720",0.6092267157174416,-0.03245435263320956,0.5648163980790211
18,316,"25.049408,121.55261","25.060911,121.547630",1.369735396641241,0.10181547113555929,0.07024634955624696
18,320,"25.049408,121.55261","25.051287,121.564262",1.194071803784386,-0.03491337762951813,0.5356869669079736
18,326,"25.049408,121.55261","25.045250,121.567090",1.5320722758898668,0.0428042950982575,0.4475856128135316
18,333,"25.049408,121.55261","25.047428,121.561182",0.8923786360694496,-0.040357128689213574,0.47399660449990366
18,340,"25.049408,121.55261","25.051430,121.557160",0.5108563211571825,-0.07324256885028227,0.19338072172816162
18,344,"25.049408,121.55261","25.042640,121.544010",1.1468356298769955,0.04272489579187969,0.44842924788496885
18,348,"25.049408,121.55261","25.058522,121.55942",1.221260328972325,0.021717827926099293,0.700094537709833
18,354,"25.049408,121.55261","25.040033,121.538084",1.7964578327183116,0.10668848336195837,0.057768650874319726
18,359,"25.049408,121.55261","25.056010,121.563580",1.3267168830491527,-0.004708406750746783,0.9334539001662123
18,363,"25.049408,121.55261","25.036170,121.543500",1.7307706538177263,0.03542354619301433,0.5297392769906858
18,373,"25.049408,121.55261","25.045250,121.546635",0.7587440452310101,-0.08541924088535084,0.12911189943267248
18,376,"25.049408,121.55261","25.057778,121.536915",1.8351663723251057,-0.02533123078898635,0.6532151248791681
18,384,"25.049408,121.55261","25.054910,121.544800",0.9962645322219308,0.0490423125318571,0.38416491903742345
18,392,"25.049408,121.55261","25.051489,121.565347",1.305784546839164,-0.05837911639747988,0.3001142046298546
18,396,"25.049408,121.55261","25.061501,121.563318",1.7210305214612456,-0.003122952276390884,0.955833285334699
19,25,"25.02863,121.56981","25.04543,121.57205",1.8746735851281435,-0.07473116831659428,0.1844587723003878
19,32,"25.02863,121.56981","25.023884,121.553161",1.76068283816786,-0.137990903046426,0.013935301709821336
19,70,"25.02863,121.56981","25.032752,121.561645",0.9421004869531462,0.038938532611793614,0.48968861655051865
19,71,"25.02863,121.56981","25.032985,121.554204",1.6472581155833552,-0.14844834678835622,0.008113976952642769
19,75,"25.02863,121.56981","25.0300508,121.557635",1.238813690353409,-0.14623665564710567,0.009122850855947058
19,88,"25.02863,121.56981","25.032922, 121.57087",0.4873266249992375,-0.1682900118783593,0.0026475312455614512
19,93,"25.02863,121.56981","25.023877,121.569836",0.5265119258246939,-0.06000316275607938,0.28684626518184847
19,113,"25.02863,121.56981","25.037724,121.561178",1.3318155314762905,0.16711033655950844,0.0028397177128512293
19,138,"25.02863,121.56981","25.040558,121.575372",1.435595816925768,-0.07815780118996941,0.1650800444773566
19,150,"25.02863,121.56981","25.036568,121.57343",0.952196063184258,0.008230435872633068,0.8839511250356603
19,163,"25.02863,121.56981","25.018097,121.559279",1.5783308200942765,-0.010723334693387241,0.8491721639028398
19,187,"25.02863,121.56981","25.037465 ,121.555769 ",1.722173467436193,-0.029351309319276927,0.602622472129785
19,218,"25.02863,121.56981","25.043299,121.564108",1.723820530042806,0.09209226467370826,0.10170183787872228
19,221,"25.02863,121.56981","25.019276,121.57107",1.0439478616850013,0.026807844413945008,0.6344305989326567
19,225,"25.02863,121.56981","25.018600,121.554839",1.875545431876484,-0.11931750500250156,0.03370465591326783
19,241,"25.02863,121.56981","25.038943,121.579146",1.4808292006743382,-0.09449992096437074,0.09302790028428519
19,248,"25.02863,121.56981","25.027123,121.555566",1.4472683081092992,0.02375787170540692,0.6734737059431869
19,276,"25.02863,121.56981","25.028679,121.559320",1.0587346290569504,-0.0677585481458803,0.22896706139933468
19,282,"25.02863,121.56981","25.041935,121.571999",1.4903050715879125,0.02201793044670024,0.6961544131306466
19,300,"25.02863,121.56981","25.033209,121.558731",1.22781672401275,0.0653888938830832,0.24569891967806728
19,312,"25.02863,121.56981","25.033323,121.552787",1.7949715870995604,0.02831316086900619,0.6155192496084105
19,326,"25.02863,121.56981","25.045250,121.567090",1.8614062211151343,0.0651616535498437,0.24734715461676407
19,357,"25.02863,121.56981","25.034230,121.576360",0.906533898764915,-0.005373932198628182,0.9240742737249277
19,364,"25.02863,121.56981","25.021090,121.552190",1.9647529408878333,0.026337167579225332,0.6403935895373687
19,379,"25.02863,121.56981","25.042619,121.580762",1.9034040712468925,-0.04368779029851733,0.4382590724309484
19,387,"25.02863,121.56981","25.026100,121.563160",0.7273320737701963,-0.05066447616022402,0.36861568679893086
19,389,"25.02863,121.56981","25.038324,121.586245",1.975929038523233,0.0758392219273458,0.17801718325190932
19,394,"25.02863,121.56981","25.038352,121.576248",1.2577598610252712,0.0064483459003347315,0.9089546559010241
19,395,"25.02863,121.56981","25.036844,121.575413",1.0712910454892304,0.0809243654326184,0.1505804773206118
21,33,"25.057985,121.548982","25.04878,121.56087",1.5743926276814313,-0.005296325759217496,0.9251675093356821
21,34,"25.057985,121.548982","25.058369,121.532934",1.6198419879015111,-0.008913929846682947,0.8743904578024461
21,35,"25.057985,121.548982","25.059978,121.533302",1.5974699495495508,-0.04562046952936502,0.41824933752026594
21,49,"25.057985,121.548982","25.040901,121.548252  ",1.8938897199724385,-0.011664867321316549,0.8361085341479866
21,50,"25.057985,121.548982","25.062002,121.560186",1.2149175180297989,-0.17823517290220842,0.0014405405851873976
21,51,"25.057985,121.548982","25.065031,121.536775  ",1.45816450233395,-0.18826401908073384,0.0007547491023890313
21,52,"25.057985,121.548982","25.054761,121.536925",1.2679348936201849,0.060984377724970694,0.2790239720003979
21,53,"25.057985,121.548982","25.044781,121.536609",1.923070828983831,-0.05569965547575599,0.3228813120888637
21,55,"25.057985,121.548982","25.049505,121.549408",0.940343890979489,-0.014165733314477012,0.801636310644253
21,60,"25.057985,121.548982","25.064317,121.533487 ",1.7135795015357524,-0.04627122635935069,0.4116342290094388
21,77,"25.057985,121.548982","25.059147,121.56297",1.4172770944502209,-0.028592378435557394,0.6120387038941139
21,86,"25.057985,121.548982","25.062344,121.545138",0.6193498851821386,0.06533123270367158,0.24611642408572076
21,96,"25.057985,121.548982","25.061567,121.566558",1.8172866851929268,-0.060313494659277565,0.28435651120902083
21,121,"25.057985,121.548982","25.05298,121.540568",1.0140049307914547,0.0,1.0
21,172,"25.057985,121.548982","25.051562,121.562891 ",1.5735375528005116,-0.053941056861949076,0.33841766936169726
21,173,"25.057985,121.548982","25.052181 ,121.533211 ",1.7163417055677834,0.15449668120463594,0.005843475940183303
21,174,"25.057985,121.548982","25.051702 ,121.553057 ",0.8083810796577919,0.0,1.0
21,175,"25.057985,121.548982","25.051618 ,121.544847 ",0.8194721694305993,0.0029629257877236623,0.9580943503454968
21,176,"25.057985,121.548982","25.055997 ,121.542318 ",0.7075632287850275,-0.049344209516312056,0.38124122993811604
21,185,"25.057985,121.548982","25.042342 ,121.546050 ",1.7579086689539145,0.0,1.0
21,231,"25.057985,121.548982","25.047805,121.545022",1.1963804454951807,0.0929029170726076,0.098712488844924
21,240,"25.057985,121.548982","25.052141,121.536802",1.3890917361884805,0.04026957427244572,0.4749570683561045
21,244,"25.057985,121.548982","25.045908,121.543736",1.4387384488381771,0.039048541684269744,0.48846186447278106
21,245,"25.057985,121.548982","25.060632,121.544028",0.5795199095554258,0.052918412327749,0.3476682524465208
21,255,"25.057985,121.548982","25.046914,121.557674",1.5077383640785738,-0.12662016875566112,0.02415945332488393
21,259,"25.057985,121.548982","25.051761,121.542168",0.9737036585808424,0.11267796738777021,0.04500183680625306
21,261,"25.057985,121.548982","25.054095,121.560928",1.2801084823536333,-0.10464361729609487,0.06276132786567568
21,271,"25.057985,121.548982","25.048334,121.534693",1.7949567545133058,-0.045230864548741145,0.42223940707014407
21,281,"25.057985,121.548982","25.050245,121.532725",1.850976099958499,-0.03423005419254731,0.5437054501895002
21,287,"25.057985,121.548982","25.066424,121.537354",1.5001394502594572,-0.09698630219534496,0.08470116639813555
21,294,"25.057985,121.548982","25.047617,121.540431",1.4365146074771216,0.03550805038770088,0.5287573379256457
21,302,"25.057985,121.548982","25.060746,121.550711",0.3521049034291658,0.07093142520215387,0.2078511823526619
21,308,"25.057985,121.548982","25.055672,121.567127",1.848737010898999,-0.002095495441423801,0.970355924770441
21,309,"25.057985,121.548982","25.054470,121.556098",0.8168114419385956,-0.0695205649841533,0.21706031851856564
21,310,"25.057985,121.548982","25.057923,121.542732",0.6306791858212638,-0.008768723256947372,0.8764201198901117
21,314,"25.057985,121.548982","25.053614,121.548720",0.4849131142286584,0.15066412393762335,0.007204132991476457
21,316,"25.057985,121.548982","25.060911,121.547630",0.3516624621447913,0.03791823607018977,0.5011445356745643
21,320,"25.057985,121.548982","25.051287,121.564262",1.711070358554156,-0.03654315927297609,0.5168046633339082
21,328,"25.057985,121.548982","25.053160,121.531460",1.8470724736181203,-0.09613147005448332,0.08749350251525369
21,333,"25.057985,121.548982","25.047428,121.561182",1.697971116093782,-0.0008365826103965448,0.9881629457542294
21,340,"25.057985,121.548982","25.051430,121.557160",1.0991879199766312,-0.12869741084137515,0.02191261202377258
21,344,"25.057985,121.548982","25.042640,121.544010",1.7723191442590265,0.0032250897575884473,0.9543903362276716
21,348,"25.057985,121.548982","25.058522,121.55942",1.054898202891575,-0.026175818688981778,0.6424430692606138
21,359,"25.057985,121.548982","25.056010,121.563580",1.489147411310104,0.0035576504519041533,0.9496931342583372
21,360,"25.057985,121.548982","25.062520,121.537540",1.2590675470771118,0.07292657262329628,0.19531457543953915
21,373,"25.057985,121.548982","25.045250,121.546635",1.4304441133957568,0.018504811756037166,0.7427639399788324
21,376,"25.057985,121.548982","25.057778,121.536915",1.2178093269785153,0.05122592100481463,0.36332605521922057
21,384,"25.057985,121.548982","25.054910,121.544800",0.5423057649891166,0.09062458818201624,0.10729609440650384
21,386,"25.057985,121.548982","25.060290,121.529810",1.951265730504242,-0.02624102162772032,0.6416145235922374
21,392,"25.057985,121.548982","25.051489,121.565347",1.8012903874871098,-0.08694923569720914,0.12237075834128554
21,396,"25.057985,121.548982","25.061501,121.563318",1.4980370422894893,-0.08762740721388966,0.1194717288812736
22,25,"25.048824,121.57845","25.04543,121.57205",0.7472961625924442,-0.08530236893786351,0.12963841112609342
22,26,"25.048824,121.57845","25.050142,121.592375",1.4127309483959152,0.008811862635183602,0.875817043171454
22,28,"25.048824,121.57845","25.04814,121.57467",0.3888940172758371,-0.09997724598990373,0.07549123355898618
22,33,"25.048824,121.57845","25.04878,121.56087",1.774007643084954,-0.05919543948986001,0.29339503243844417
22,40,"25.048824,121.57845","25.04287,121.58640",1.0385634465228388,-0.18266906168527236,0.0010868869884393037
22,42,"25.048824,121.57845","25.04431,121.58174",0.6002135271681538,0.07129600943027926,0.205517958397192
22,77,"25.048824,121.57845","25.059147,121.56297",1.9358587991077336,-0.05650915207452387,0.31588791923437864
22,88,"25.048824,121.57845","25.032922, 121.57087",1.9204424220856309,0.11553990185459898,0.039792831124183796
22,96,"25.048824,121.57845","25.061567,121.566558",1.852698677855987,-0.04617836966928654,0.4125743440929952
22,138,"25.048824,121.57845","25.040558,121.575372",0.9669034717072272,-0.06532200493939164,0.24618328500911388
22,150,"25.048824,121.57845","25.036568,121.57343",1.44907723123238,0.048921704502735794,0.38533674136069884
22,170,"25.048824,121.57845","25.059245,121.568883",1.5048285786848845,-0.15245488293977197,0.006536601685792652
22,172,"25.048824,121.57845","25.051562,121.562891 ",1.5990707332894645,0.07752309902277142,0.16854939512178266
22,179,"25.048824,121.57845","25.041355,121.59073",1.4900300102616728,-0.16198515774416655,0.0038305091813707146
22,197,"25.048824,121.57845","25.049845,121.571885",0.6720575464159756,-0.10187178278423693,0.07009050041576051
22,214,"25.048824,121.57845","25.055935,121.578645",0.7879572682338803,0.011575553760180959,0.8373458764371177
22,217,"25.048824,121.57845","25.062645,121.574267",1.5881203814060547,0.11450902078855116,0.04160721681421859
22,218,"25.048824,121.57845","25.043299,121.564108",1.5713720143615004,-0.031425881991219665,0.5772204912062109
22,226,"25.048824,121.57845","25.054365,121.594228",1.706343375042013,-0.05417348878963233,0.3363372877601991
22,235,"25.048824,121.57845","25.048460,121.565928",1.2642420721138503,-0.07747824159166622,0.16879663570748346
22,239,"25.048824,121.57845","25.056641,121.583403",0.9998029042613183,-0.0960865277262973,0.08764232922532972
22,241,"25.048824,121.57845","25.038943,121.579146",1.096804525917494,0.03614817545795411,0.5213491522777748
22,261,"25.048824,121.57845","25.054095,121.560928",1.862025298978076,-0.1726367909615015,0.002037153452186964
22,267,"25.048824,121.57845","25.050620,121.580194",0.2656161953487981,-0.038129613666574295,0.4987596351253917
22,278,"25.048824,121.57845","25.062557,121.586065",1.7042999561462142,0.01951179740218384,0.7292989252693649
22,282,"25.048824,121.57845","25.041935,121.571999",1.003064415744677,-0.06215104028409261,0.2699128273557817
22,291,"25.048824,121.57845","25.049616,121.577459",0.1330314154687744,0.11150522204311977,0.04729583596005329
22,292,"25.048824,121.57845","25.046361,121.582848",0.5209645624521795,-0.012082697540375295,0.8303253578688841
22,308,"25.048824,121.57845","25.055672,121.567127",1.3714649269117067,-0.03693065098211768,0.5123663063076545
22,320,"25.048824,121.57845","25.051287,121.564262",1.4574640270074215,-0.027008339531224206,0.6318976571766408
22,325,"25.048824,121.57845","25.058270,121.587070",1.3606835837860127,0.051546081539690966,0.3603309473783719
22,326,"25.048824,121.57845","25.045250,121.567090",1.2127954464103663,0.019347632580078124,0.7314885377872423
22,333,"25.048824,121.57845","25.047428,121.561182",1.7493748055734906,-0.07670902064891072,0.17307858926393785
22,337,"25.048824,121.57845","25.053010,121.575920",0.5293331058114379,-0.03861088277865143,0.49335211807724133
22,338,"25.048824,121.57845","25.045730,121.587940",1.017132589700391,-0.05877172782827312,0.2968699706831989
22,343,"25.048824,121.57845","25.049040,121.587550",0.9185933353051352,-0.09427742632930552,0.09380383167793581
22,357,"25.048824,121.57845","25.034230,121.576360",1.6303290526920893,-0.2238801799649694,5.783141389543063e-05
22,358,"25.048824,121.57845","25.060580,121.591100",1.823513401960094,0.015615830348565138,0.781818108441781
22,359,"25.048824,121.57845","25.056010,121.563580",1.6985636483736537,-0.11294970423026532,0.04448383138193737
22,379,"25.048824,121.57845","25.042619,121.580762",0.7258675050187392,-0.043576145713061766,0.43943146411163847
22,389,"25.048824,121.57845","25.038324,121.586245",1.404149918095294,-0.038334695044764194,0.49645152380762725
22,392,"25.048824,121.57845","25.051489,121.565347",1.3547668967583095,0.013530657969664763,0.8103567485775044
22,394,"25.048824,121.57845","25.038352,121.576248",1.1811123428206292,-0.15604765687972458,0.0053618350997259685
22,395,"25.048824,121.57845","25.036844,121.575413",1.3619969730170152,-0.036308962262420336,0.5194967514871357
23,26,"25.055074,121.602798","25.050142,121.592375",1.185187703965279,-0.05109015653112562,0.364600801902912
23,27,"25.055074,121.602798","25.05469,121.61669",1.4024203099868595,0.06674471836492474,0.23602406822851005
23,39,"25.055074,121.602798","25.058,121.61422",1.1972331776495169,-0.17233362563876398,0.0020751414020180057
23,41,"25.055074,121.602798","25.047425,121.613706",1.3890589542381462,-0.010495548976409077,0.8523390033253107
23,44,"25.055074,121.602798","25.05973,121.616187",1.4460949829243763,-0.2164066871899607,0.00010278882000695513
23,46,"25.055074,121.602798","25.056504,121.611389",0.8812244600373251,-0.11603767425997799,0.03894093874590401
23,48,"25.055074,121.602798","25.05247,121.608202",0.6168910018404592,0.09536290817603184,0.09006669489003745
23,156,"25.055074,121.602798","25.068530,121.61538",1.95792792082361,0.0026909016557940713,0.9619386259767476
23,158,"25.055074,121.602798","25.067026,121.61355",1.7116814933195272,-0.059598264622364394,0.29011667425872795
23,179,"25.055074,121.602798","25.041355,121.59073",1.9474366605086235,0.15392937916726568,0.006029118261260306
23,180,"25.055074,121.602798","25.068770,121.592654",1.830128356711764,0.07749423978429679,0.16870842745912457
23,192,"25.055074,121.602798","25.072485 ,121.607955 ",1.9976393656803693,-0.0734222133489664,0.19228758142683408
23,201,"25.055074,121.602798","25.057164,121.597924",0.5435754772815061,0.20921803613850473,0.00017549169787405393
23,226,"25.055074,121.602798","25.054365,121.594228",0.8683178825888148,0.0002083430941717559,0.9970519911217748
23,239,"25.055074,121.602798","25.056641,121.583403",1.9647238771242024,0.17016024356211565,0.00236697739893811
23,268,"25.055074,121.602798","25.056655,121.607055",0.4638802363374151,0.0857871461964888,0.12746526410734135
23,278,"25.055074,121.602798","25.062557,121.586065",1.880898419790552,-0.09480464026390129,0.09197354569800674
23,279,"25.055074,121.602798","25.053432,121.606331",0.4002203098655358,-0.042469910524414164,0.45114459058051126
23,325,"25.055074,121.602798","25.058270,121.587070",1.6260235423571203,-0.04967880977996835,0.3780167592764526
23,338,"25.055074,121.602798","25.045730,121.587940",1.821889122032187,0.11528696874507628,0.040231699635527696
23,343,"25.055074,121.602798","25.049040,121.587550",1.6775505471574903,0.21937158045559502,8.200989333354133e-05
23,355,"25.055074,121.602798","25.044780,121.617590",1.8783758657956005,0.08355723936930573,0.13769903472911968
23,356,"25.055074,121.602798","25.067400,121.597490",1.4666813537512011,0.04048254815418195,0.47262261751286816
23,358,"25.055074,121.602798","25.060580,121.591100",1.3286287781856725,0.01847224239223182,0.7432007806510204
23,377,"25.055074,121.602798","25.053675,121.599693",0.3495437278640941,0.005865012806690919,0.9171598536227769
23,402,"25.055074,121.602798","25.065159,121.595611",1.3318824088011705,0.11216696870469225,0.045989655024581966
24,29,"25.03293,121.53747","25.03164,121.52655",1.1113122620000413,-0.029913000476716845,0.5956955351155421
24,30,"25.03293,121.53747","25.017054,121.544352",1.890837838095704,-0.022355013938582437,0.6917384720026188
24,31,"25.03293,121.53747","25.022413,121.53456",1.2014535102160877,-0.023465959849913773,0.6772589879780836
24,32,"25.03293,121.53747","25.023884,121.553161",1.8740441789498616,0.02618959391290574,0.642267988028971
24,36,"25.03293,121.53747","25.02101,121.54153",1.3825383567499565,-0.12355538194180284,0.02783632428423744
24,37,"25.03293,121.53747","25.0337,121.528988",0.8602666073095843,0.1344798296527553,0.016585083199614808
24,38,"25.03293,121.53747","25.026603,121.529440",1.071453083964606,-0.019918219422850388,0.723887590769658
24,47,"25.03293,121.53747","25.042275,121.533939",1.0947948718248552,0.034527998290732075,0.5402019178176795
24,49,"25.03293,121.53747","25.040901,121.548252  ",1.4013017807209336,-0.0023481794457776367,0.9667832578746637
24,53,"25.03293,121.53747","25.044781,121.536609",1.3156487719646552,0.0022470416469226907,0.9682131566700389
24,54,"25.03293,121.53747","25.028798,121.538073",0.4617435493634522,-0.12618322632574955,0.024656587935398596
24,56,"25.03293,121.53747","25.038954,121.522334",1.6669293888200294,-0.11058338962823802,0.04916701569315973
24,57,"25.03293,121.53747","25.026217,121.53519",0.7784110803426749,-0.011852779138012545,0.8335065412491102
24,62,"25.03293,121.53747","25.026827,121.520258",1.864047348106539,0.004891150197755264,0.9308774220954661
24,63,"25.03293,121.53747","25.037569,121.545632",0.970867708337626,0.017351309239701046,0.7582847093508385
24,71,"25.03293,121.53747","25.032985,121.554204",1.6888588974710896,0.07196768725945263,0.2012691413736309
24,72,"25.03293,121.53747","25.048611,121.529346",1.9207954745998688,0.046627896164580566,0.408034952932784
24,74,"25.03293,121.53747","25.033817,121.530547",0.7055635813713376,-0.029795591578193267,0.5971404656541756
24,81,"25.03293,121.53747","25.020547,121.528552",1.640645163851785,0.028156841785924303,0.6174715945188485
24,83,"25.03293,121.53747","25.033344,121.534236",0.3295911235133877,0.09542256989961044,0.08986479778264492
24,85,"25.03293,121.53747","25.033362,121.54911",1.1757178960249124,0.13526186041552263,0.015959511082520906
24,87,"25.03293,121.53747","25.033078,121.543057",0.5640956873375708,0.1187770736373998,0.034523797797546864
24,100,"25.03293,121.53747","25.045753,121.530697",1.5763466586057555,-0.01588913676194385,0.7780981970307446
24,101,"25.03293,121.53747","25.043668,121.528487",1.4955649248153526,0.0,1.0
24,102,"25.03293,121.53747","25.02043,121.525322",1.849476744062582,0.023312961234370235,0.679246205173536
24,111,"25.03293,121.53747","25.040184,121.543497",1.0077978985287306,-0.025629445569762876,0.6494032589025069
24,126,"25.03293,121.53747","25.022073,121.548336",1.6276087965220858,-0.006204880223457257,0.9123781340967804
24,128,"25.03293,121.53747","25.026808,121.546726",1.154367003562928,0.03060979990323047,0.587152996653343
24,130,"25.03293,121.53747","25.031445,121.519411",1.8299908546776245,-0.02730627796496719,0.6281416080533584
24,132,"25.03293,121.53747","25.01603085,121.5331757",1.9214947902845805,-0.02410426099156726,0.6689926648316626
24,168,"25.03293,121.53747","25.02288,121.522855",1.8480131836948377,0.03507335766676933,0.5338182770183378
24,181,"25.03293,121.53747","25.025850 ,121.537383 ",0.7843242843792868,-0.1933510465230483,0.0005368949712058541
24,182,"25.03293,121.53747","25.025300 ,121.523537 ",1.6406641960185202,0.014519714531693042,0.7967862517359423
24,185,"25.03293,121.53747","25.042342 ,121.546050 ",1.355276973667186,0.0,1.0
24,187,"25.03293,121.53747","25.037465 ,121.555769 ",1.913865754764416,-0.07114099428879395,0.2065076809697885
24,195,"25.03293,121.53747","25.035851 ,121.523987 ",1.3986728345413315,0.03292471385419131,0.5591863449829482
24,231,"25.03293,121.53747","25.047805,121.545022",1.8154708324649995,-0.013386343991216165,0.8123416862329575
24,244,"25.03293,121.53747","25.045908,121.543736",1.570545788657607,0.03781895497748734,0.5022667617342333
24,248,"25.03293,121.53747","25.027123,121.555566",1.9363196181777629,0.04760855226471066,0.3982354872970689
24,250,"25.03293,121.53747","25.041840,121.539873",1.0163478203880765,0.03758603518966213,0.5049047594524705
24,252,"25.03293,121.53747","25.020544,121.545608",1.599096722373007,0.12540214656289736,0.025567260888378473
24,271,"25.03293,121.53747","25.048334,121.534693",1.729215085995325,0.042415286391710376,0.4517274860058854
24,281,"25.03293,121.53747","25.050245,121.532725",1.9769127919849545,-0.03382373819877992,0.5485013939144591
24,288,"25.03293,121.53747","25.041928,121.524591",1.6379313061094456,-0.05098722473287731,0.3655691209676317
24,294,"25.03293,121.53747","25.047617,121.540431",1.6541440906127722,0.04628243785992935,0.4115208053281969
24,295,"25.03293,121.53747","25.023473,121.541083",1.109233807428714,-0.09737939743955715,0.08344141716990433
24,304,"25.03293,121.53747","25.029902,121.531235",0.7130781838357638,0.07032392964591484,0.21178132590568324
24,306,"25.03293,121.53747","25.027781,121.521980",1.6641311811357082,0.0014052725187558082,0.9801177067194506
24,307,"25.03293,121.53747","25.037570,121.552076",1.5610975565803311,0.006990690665462644,0.9013346456324918
24,311,"25.03293,121.53747","25.042392,121.532229",1.1740307928192997,-0.023897364502612938,0.6716677684469365
24,312,"25.03293,121.53747","25.033323,121.552787",1.546450574807757,0.009623711083050764,0.8644813848860028
24,313,"25.03293,121.53747","25.045150,121.532738",1.4354170610954924,-0.011518198231760856,0.8381406863023423
24,334,"25.03293,121.53747","25.028973,121.549024",1.2457477599250573,0.004223441641599668,0.9402946585230918
24,344,"25.03293,121.53747","25.042640,121.544010",1.2619637512514374,0.030032735730931154,0.5942236110161376
24,345,"25.03293,121.53747","25.038060,121.519430",1.9072417282078904,0.013133671756041139,0.815819900134307
24,350,"25.03293,121.53747","25.029040,121.543360",0.7341995736432668,0.08841102359184534,0.11618894860347864
24,354,"25.03293,121.53747","25.040033,121.538084",0.7892598777983472,-0.10270103439361568,0.06782797440494391
24,362,"25.03293,121.53747","25.026720,121.525330",1.4051398717413042,0.022079367388247177,0.6953487926873587
24,363,"25.03293,121.53747","25.036170,121.543500",0.7065105010867269,-0.07701519670452242,0.17136464495530485
24,364,"25.03293,121.53747","25.021090,121.552190",1.9817580531928125,0.058948972023801414,0.2954130392848287
24,373,"25.03293,121.53747","25.045250,121.546635",1.6486214505953505,-0.05364068440095966,0.3411183035808185
24,399,"25.03293,121.53747","25.026404,121.529460",1.0844955066524204,-0.06320259239029452,0.2618765244685866
24,400,"25.03293,121.53747","25.024440,121.549076",1.5021806758926013,0.07771900492800264,0.16747279062428164
24,405,"25.03293,121.53747","25.024685,121.544156",1.1355670103133453,-0.010970067332827687,0.8457446433130045
25,28,"25.04543,121.57205","25.04814,121.57467",0.4000242810673566,-0.010700772204168324,0.8494857365187087
25,33,"25.04543,121.57205","25.04878,121.56087",1.187655083181475,0.08130957743478069,0.14864069670441593
25,40,"25.04543,121.57205","25.04287,121.58640",1.475620844744129,0.10182198698252791,0.07022830171506357
25,42,"25.04543,121.57205","25.04431,121.58174",0.985689959190937,0.016153095782695165,0.7745103077253126
25,70,"25.04543,121.57205","25.032752,121.561645",1.7535426015252868,0.04232768394948403,0.4526631781220939
25,77,"25.04543,121.57205","25.059147,121.56297",1.7743504908062198,-0.025311640206112068,0.6534658542649556
25,88,"25.04543,121.57205","25.032922, 121.57087",1.3906625300517428,-0.07991922420683928,0.1557323791808438
25,96,"25.04543,121.57205","25.061567,121.566558",1.8714874874853085,-0.0369551743686347,0.5120860807723453
25,113,"25.04543,121.57205","25.037724,121.561178",1.3901178783157455,0.026843749355572495,0.6339766818066683
25,138,"25.04543,121.57205","25.040558,121.575372",0.6353339818713334,0.02654210057781863,0.6377944291833644
25,150,"25.04543,121.57205","25.036568,121.57343",0.9915038964359144,-0.02592769198530498,0.6456001041399806
25,170,"25.04543,121.57205","25.059245,121.568883",1.563349651401696,0.11211440842782168,0.04609228309479001
25,172,"25.04543,121.57205","25.051562,121.562891 ",1.147003182609316,0.05772681490762384,0.30555613831485307
25,179,"25.04543,121.57205","25.041355,121.59073",1.938377876500962,0.15749832957606907,0.004943953643470506
25,187,"25.04543,121.57205","25.037465 ,121.555769 ",1.8649333094533236,0.028693998674254866,0.6107741261008375
25,197,"25.04543,121.57205","25.049845,121.571885",0.4893487760369687,0.03153401358369399,0.5759103584309403
25,214,"25.04543,121.57205","25.055935,121.578645",1.3405314750324455,0.055799427370901156,0.3220139759353733
25,217,"25.04543,121.57205","25.062645,121.574267",1.9200459807021368,-0.16836708220621635,0.002635396946572563
25,218,"25.04543,121.57205","25.043299,121.564108",0.8354984664550154,-0.0034431129184943005,0.9513107137403078
25,235,"25.04543,121.57205","25.048460,121.565928",0.7030723690117792,0.17628839374781347,0.0016269002713206575
