"24.984707,121.563125/24.97848,121.55545",途經木新路三段155巷,distance,1.5 公里,6 分 1.5 公里    途經木新路三段155巷 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/24.984707,121.563125/24.97848,121.55545/data=!3m1!4b1!4m2!4m1!3e1"
"24.984707,121.563125/24.97848,121.55545",途經木新路三段155巷,trip duration,6 分,6 分 1.5 公里    途經木新路三段155巷 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/24.984707,121.563125/24.97848,121.55545/data=!3m1!4b1!4m2!4m1!3e1"
"24.984707,121.563125/24.9856,121.54531",途經木新路三段74巷,distance,4.5 公里,14 分 4.5 公里    途經木新路三段74巷 途經未命名的道路     多為平坦路段   ·              詳細資訊  機密資訊,"https://www.google.com.tw/maps/dir/24.984707,121.563125/24.9856,121.54531/data=!3m1!4b1!4m2!4m1!3e1"
"24.984707,121.563125/24.9856,121.54531",途經木新路三段74巷,trip duration,14 分,14 分 4.5 公里    途經木新路三段74巷 途經未命名的道路     多為平坦路段   ·              詳細資訊  機密資訊,"https://www.google.com.tw/maps/dir/24.984707,121.563125/24.9856,121.54531/data=!3m1!4b1!4m2!4m1!3e1"
"24.984707,121.563125/24.9856,121.54531",途經光輝路,distance,2.8 公里,10 分 2.8 公里    途經光輝路 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/24.984707,121.563125/24.9856,121.54531/data=!3m1!4b1!4m2!4m1!3e1"
"24.984707,121.563125/24.9856,121.54531",途經光輝路,trip duration,10 分,10 分 2.8 公里    途經光輝路 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/24.984707,121.563125/24.9856,121.54531/data=!3m1!4b1!4m2!4m1!3e1"
"24.984707,121.563125/24.9856,121.54531",途經106縣道,distance,2.8 公里,10 分 2.8 公里    途經106縣道 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/24.984707,121.563125/24.9856,121.54531/data=!3m1!4b1!4m2!4m1!3e1"
"24.984707,121.563125/24.9856,121.54531",途經106縣道,trip duration,10 分,10 分 2.8 公里    途經106縣道 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/24.984707,121.563125/24.9856,121.54531/data=!3m1!4b1!4m2!4m1!3e1"
"24.984707,121.563125/24.995563,121.547092",途經景興路,distance,6.4 公里,21 分 6.4 公里    途經景興路 途經未命名的道路     多為平坦路段   ·              詳細資訊  機密資訊,"https://www.google.com.tw/maps/dir/24.984707,121.563125/24.995563,121.547092/data=!3m1!4b1!4m2!4m1!3e1"
"24.984707,121.563125/24.995563,121.547092",途經景興路,trip duration,21 分,21 分 6.4 公里    途經景興路 途經未命名的道路     多為平坦路段   ·              詳細資訊  機密資訊,"https://www.google.com.tw/maps/dir/24.984707,121.563125/24.995563,121.547092/data=!3m1!4b1!4m2!4m1!3e1"
"24.984707,121.563125/24.995563,121.547092",途經興隆路三段,distance,3.6 公里,14 分 3.6 公里    途經興隆路三段 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/24.984707,121.563125/24.995563,121.547092/data=!3m1!4b1!4m2!4m1!3e1"
"24.984707,121.563125/24.995563,121.547092",途經興隆路三段,trip duration,14 分,14 分 3.6 公里    途經興隆路三段 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/24.984707,121.563125/24.995563,121.547092/data=!3m1!4b1!4m2!4m1!3e1"
"24.984707,121.563125/24.995563,121.547092",途經106縣道,distance,4.2 公里,15 分 4.2 公里    途經106縣道 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/24.984707,121.563125/24.995563,121.547092/data=!3m1!4b1!4m2!4m1!3e1"
"24.984707,121.563125/24.995563,121.547092",途經106縣道,trip duration,15 分,15 分 4.2 公里    途經106縣道 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/24.984707,121.563125/24.995563,121.547092/data=!3m1!4b1!4m2!4m1!3e1"
"24.984707,121.563125/24.9966,121.540295",途經景文街,distance,6.0 公里,21 分 6.0 公里    途經景文街 途經未命名的道路     多為平坦路段   ·              詳細資訊  機密資訊,"https://www.google.com.tw/maps/dir/24.984707,121.563125/24.9966,121.540295/data=!3m1!4b1!4m2!4m1!3e1"
"24.984707,121.563125/24.9966,121.540295",途經景文街,trip duration,21 分,21 分 6.0 公里    途經景文街 途經未命名的道路     多為平坦路段   ·              詳細資訊  機密資訊,"https://www.google.com.tw/maps/dir/24.984707,121.563125/24.9966,121.540295/data=!3m1!4b1!4m2!4m1!3e1"
"24.984707,121.563125/24.9966,121.540295",途經106縣道,distance,3.9 公里,15 分 3.9 公里    途經106縣道 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/24.984707,121.563125/24.9966,121.540295/data=!3m1!4b1!4m2!4m1!3e1"
"24.984707,121.563125/24.9966,121.540295",途經106縣道,trip duration,15 分,15 分 3.9 公里    途經106縣道 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/24.984707,121.563125/24.9966,121.540295/data=!3m1!4b1!4m2!4m1!3e1"
"24.984707,121.563125/24.9966,121.540295",途經106縣道和景文街,distance,3.9 公里,15 分 3.9 公里    途經106縣道和景文街 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/24.984707,121.563125/24.9966,121.540295/data=!3m1!4b1!4m2!4m1!3e1"
"24.984707,121.563125/24.9966,121.540295",途經106縣道和景文街,trip duration,15 分,15 分 3.9 公里    途經106縣道和景文街 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/24.984707,121.563125/24.9966,121.540295/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/25.001447,121.539037",途經羅斯福路五段218巷,distance,400 公尺,2 分 400 公尺    途經羅斯福路五段218巷 途經未命名的道路     多為平坦路段   ·              詳細資訊  機密資訊,"https://www.google.com.tw/maps/dir/25.001545,121.536446/25.001447,121.539037/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/25.001447,121.539037",途經羅斯福路五段218巷,trip duration,2 分,2 分 400 公尺    途經羅斯福路五段218巷 途經未命名的道路     多為平坦路段   ·              詳細資訊  機密資訊,"https://www.google.com.tw/maps/dir/25.001545,121.536446/25.001447,121.539037/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/25.001447,121.539037",途經羅斯福路五段236巷,distance,350 公尺,2 分 350 公尺    途經羅斯福路五段236巷 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/25.001545,121.536446/25.001447,121.539037/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/25.001447,121.539037",途經羅斯福路五段236巷,trip duration,2 分,2 分 350 公尺    途經羅斯福路五段236巷 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/25.001545,121.536446/25.001447,121.539037/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.986301,121.567855",途經保儀路,distance,7.2 公里,22 分 7.2 公里    途經保儀路 途經未命名的道路     多為平坦路段   ·              詳細資訊  機密資訊,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.986301,121.567855/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.986301,121.567855",途經保儀路,trip duration,22 分,22 分 7.2 公里    途經保儀路 途經未命名的道路     多為平坦路段   ·              詳細資訊  機密資訊,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.986301,121.567855/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.986301,121.567855",途經106縣道,distance,6.0 公里,21 分 6.0 公里    途經106縣道 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.986301,121.567855/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.986301,121.567855",途經106縣道,trip duration,21 分,21 分 6.0 公里    途經106縣道 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.986301,121.567855/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.986301,121.567855",途經興隆路三段,distance,5.0 公里,18 分 5.0 公里    途經興隆路三段 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.986301,121.567855/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.986301,121.567855",途經興隆路三段,trip duration,18 分,18 分 5.0 公里    途經興隆路三段 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.986301,121.567855/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.98862,121.54361",途經汀洲路四段,distance,2.3 公里,8 分 2.3 公里    途經汀洲路四段 途經未命名的道路     多為平坦路段   ·              詳細資訊  機密資訊,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.98862,121.54361/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.98862,121.54361",途經汀洲路四段,trip duration,8 分,8 分 2.3 公里    途經汀洲路四段 途經未命名的道路     多為平坦路段   ·              詳細資訊  機密資訊,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.98862,121.54361/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.98862,121.54361",途經羅斯福路六段/台9線和景美街,distance,2.1 公里,9 分 2.1 公里    途經羅斯福路六段/台9線和景美街 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.98862,121.54361/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.98862,121.54361",途經羅斯福路六段/台9線和景美街,trip duration,9 分,9 分 2.1 公里    途經羅斯福路六段/台9線和景美街 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.98862,121.54361/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.98862,121.54361",途經景美堤便,distance,2.4 公里,10 分 2.4 公里    途經景美堤便 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.98862,121.54361/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.98862,121.54361",途經景美堤便,trip duration,10 分,10 分 2.4 公里    途經景美堤便 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.98862,121.54361/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.97848,121.55545",途經汀洲路四段,distance,5.9 公里,18 分 5.9 公里    途經汀洲路四段 途經未命名的道路     多為平坦路段   ·              詳細資訊  機密資訊,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.97848,121.55545/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.97848,121.55545",途經汀洲路四段,trip duration,18 分,18 分 5.9 公里    途經汀洲路四段 途經未命名的道路     多為平坦路段   ·              詳細資訊  機密資訊,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.97848,121.55545/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.9856,121.54531",途經汀洲路四段,distance,2.8 公里,9 分 2.8 公里    途經汀洲路四段 途經未命名的道路     多為平坦路段   ·              詳細資訊  機密資訊,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.9856,121.54531/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.9856,121.54531",途經汀洲路四段,trip duration,9 分,9 分 2.8 公里    途經汀洲路四段 途經未命名的道路     多為平坦路段   ·              詳細資訊  機密資訊,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.9856,121.54531/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.995563,121.547092",途經羅斯福路六段/台9線和景華街,distance,1.7 公里,7 分 1.7 公里    途經羅斯福路六段/台9線和景華街 途經未命名的道路     多為平坦路段   ·              詳細資訊  機密資訊,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.995563,121.547092/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.995563,121.547092",途經羅斯福路六段/台9線和景華街,trip duration,7 分,7 分 1.7 公里    途經羅斯福路六段/台9線和景華街 途經未命名的道路     多為平坦路段   ·              詳細資訊  機密資訊,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.995563,121.547092/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.995563,121.547092",途經萬隆街,distance,1.7 公里,7 分 1.7 公里    途經萬隆街 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.995563,121.547092/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.995563,121.547092",途經萬隆街,trip duration,7 分,7 分 1.7 公里    途經萬隆街 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.995563,121.547092/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.995563,121.547092",途經景隆街,distance,1.6 公里,6 分 1.6 公里    途經景隆街 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.995563,121.547092/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.995563,121.547092",途經景隆街,trip duration,6 分,6 分 1.6 公里    途經景隆街 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.995563,121.547092/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.9966,121.540295",途經萬隆街,distance,800 公尺,3 分 800 公尺    途經萬隆街 途經未命名的道路     多為平坦路段   ·              詳細資訊  機密資訊,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.9966,121.540295/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.9966,121.540295",途經萬隆街,trip duration,3 分,3 分 800 公尺    途經萬隆街 途經未命名的道路     多為平坦路段   ·              詳細資訊  機密資訊,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.9966,121.540295/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.9966,121.540295",途經萬隆街和羅斯福路六段142巷20弄,distance,850 公尺,3 分 850 公尺    途經萬隆街和羅斯福路六段142巷20弄 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.9966,121.540295/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.9966,121.540295",途經萬隆街和羅斯福路六段142巷20弄,trip duration,3 分,3 分 850 公尺    途經萬隆街和羅斯福路六段142巷20弄 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.9966,121.540295/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.9966,121.540295",途經萬隆街和羅斯福路六段/台9線,distance,900 公尺,3 分 900 公尺    途經萬隆街和羅斯福路六段/台9線 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.9966,121.540295/data=!3m1!4b1!4m2!4m1!3e1"
"25.001545,121.536446/24.9966,121.540295",途經萬隆街和羅斯福路六段/台9線,trip duration,3 分,3 分 900 公尺    途經萬隆街和羅斯福路六段/台9線 途經未命名的道路     多為平坦路段   ·,"https://www.google.com.tw/maps/dir/25.001545,121.536446/24.9966,121.540295/data=!3m1!4b1!4m2!4m1!3e1"
"25.001447,121.539037/24.986301,121.567855",途經萬隆街,distance,7.6 公里,23 分 7.6 公里    途經萬隆街 途經未命名的道路     多為平坦路段   ·              詳細資訊  機密資訊,"https://www.google.com.tw/maps/dir/25.001447,121.539037/24.986301,121.567855/data=!3m1!4b1!4m2!4m1!3e1"
"25.001447,121.539037/24.986301,121.567855",途經萬隆街,trip duration,23 分,23 分 7.6 公里    途經萬隆街 途經未命名的道路     多為平坦路段   ·              詳細資訊  機密資訊,"https://www.google.com.tw/maps/dir/25.001447,121.539037/24.986301,121.567855/data=!3m1!4b1!4m2!4m1!3e1"
